Timestamp,RSSI_Downlink,Status
2025-09-05 10:48:39.471,N/A,Falha (Timeout)
2025-09-05 10:48:42.183,N/A,Falha (Timeout)
2025-09-05 10:48:44.895,N/A,Falha (Timeout)
2025-09-05 10:48:47.607,N/A,Falha (Timeout)
2025-09-05 10:48:50.318,N/A,Falha (Timeout)
2025-09-05 10:48:53.031,N/A,Falha (Timeout)
2025-09-05 10:48:55.742,N/A,Falha (Timeout)
2025-09-05 10:48:58.454,N/A,Falha (Timeout)
2025-09-05 10:49:01.165,N/A,Falha (Timeout)
2025-09-05 10:49:03.870,N/A,Falha (Timeout)
2025-09-05 10:49:06.582,N/A,Falha (Timeout)
2025-09-05 10:49:09.293,N/A,Falha (Timeout)
2025-09-05 10:49:12.005,N/A,Falha (Timeout)
2025-09-05 10:49:14.717,N/A,Falha (Timeout)
2025-09-05 10:49:17.429,N/A,Falha (Timeout)
2025-09-05 10:49:20.139,N/A,Falha (Timeout)
2025-09-05 10:49:22.852,N/A,Falha (Timeout)
2025-09-05 10:49:25.563,N/A,Falha (Timeout)
2025-09-05 10:49:28.268,N/A,Falha (Timeout)
2025-09-05 10:49:30.979,N/A,Falha (Timeout)
2025-09-05 10:49:33.691,N/A,Falha (Timeout)
2025-09-05 10:49:36.404,N/A,Falha (Timeout)
2025-09-05 10:49:39.116,N/A,Falha (Timeout)
2025-09-05 10:49:41.834,N/A,Falha (Timeout)
2025-09-05 10:49:44.552,N/A,Falha (Timeout)
2025-09-05 10:49:47.270,N/A,Falha (Timeout)
2025-09-05 10:49:49.981,N/A,Falha (Timeout)
2025-09-05 10:49:52.694,N/A,Falha (Timeout)
2025-09-05 10:49:55.400,N/A,Falha (Timeout)
2025-09-05 10:49:58.112,N/A,Falha (Timeout)
2025-09-05 10:50:00.827,N/A,Falha (Timeout)
2025-09-05 10:50:03.538,N/A,Falha (Timeout)
2025-09-05 10:50:06.250,N/A,Falha (Timeout)
2025-09-05 10:50:08.962,N/A,Falha (Timeout)
2025-09-05 10:50:11.673,N/A,Falha (Timeout)
2025-09-05 10:50:14.385,N/A,Falha (Timeout)
2025-09-05 10:50:17.091,N/A,Falha (Timeout)
2025-09-05 10:50:19.802,N/A,Falha (Timeout)
2025-09-05 10:50:22.513,N/A,Falha (Timeout)
2025-09-05 10:50:25.227,N/A,Falha (Timeout)
2025-09-05 10:50:27.937,N/A,Falha (Timeout)
2025-09-05 10:50:30.647,N/A,Falha (Timeout)
2025-09-05 10:50:33.353,N/A,Falha (Timeout)
2025-09-05 10:50:36.057,N/A,Falha (Timeout)
2025-09-05 10:50:38.766,N/A,Falha (Timeout)
2025-09-05 10:50:41.478,N/A,Falha (Timeout)
2025-09-05 10:50:44.189,N/A,Falha (Timeout)
2025-09-05 10:50:46.900,N/A,Falha (Timeout)
2025-09-05 10:50:49.611,N/A,Falha (Timeout)
2025-09-05 10:50:52.324,N/A,Falha (Timeout)
2025-09-05 10:50:55.034,N/A,Falha (Timeout)
2025-09-05 10:50:57.745,N/A,Falha (Timeout)
2025-09-05 10:51:00.457,N/A,Falha (Timeout)
2025-09-05 10:51:03.169,N/A,Falha (Timeout)
2025-09-05 10:51:05.880,N/A,Falha (Timeout)
2025-09-05 10:51:08.591,N/A,Falha (Timeout)
2025-09-05 10:51:11.304,N/A,Falha (Timeout)
2025-09-05 10:51:14.015,N/A,Falha (Timeout)
2025-09-05 10:51:16.725,N/A,Falha (Timeout)
2025-09-05 10:51:19.437,N/A,Falha (Timeout)
2025-09-05 10:51:22.149,N/A,Falha (Timeout)
2025-09-05 10:51:24.859,N/A,Falha (Timeout)
2025-09-05 10:51:27.577,N/A,Falha (Timeout)
2025-09-05 10:51:30.290,N/A,Falha (Timeout)
2025-09-05 10:51:32.996,N/A,Falha (Timeout)
2025-09-05 10:51:35.707,N/A,Falha (Timeout)
2025-09-05 10:51:38.415,N/A,Falha (Timeout)
2025-09-05 10:51:41.127,N/A,Falha (Timeout)
2025-09-05 10:51:43.839,N/A,Falha (Timeout)
2025-09-05 10:51:46.551,N/A,Falha (Timeout)
2025-09-05 10:51:49.263,N/A,Falha (Timeout)
2025-09-05 10:51:51.977,N/A,Falha (Timeout)
2025-09-05 10:51:54.688,N/A,Falha (Timeout)
2025-09-05 10:51:57.398,N/A,Falha (Timeout)
2025-09-05 10:52:00.109,N/A,Falha (Timeout)
2025-09-05 10:52:02.819,N/A,Falha (Timeout)
2025-09-05 10:52:05.532,N/A,Falha (Timeout)
2025-09-05 10:52:08.245,N/A,Falha (Timeout)
2025-09-05 10:52:10.963,N/A,Falha (Timeout)
2025-09-05 10:52:13.673,N/A,Falha (Timeout)
2025-09-05 10:52:16.379,N/A,Falha (Timeout)
2025-09-05 10:52:19.086,N/A,Falha (Timeout)
2025-09-05 10:52:21.798,N/A,Falha (Timeout)
2025-09-05 10:52:24.510,N/A,Falha (Timeout)
2025-09-05 10:52:27.221,N/A,Falha (Timeout)
2025-09-05 10:52:29.932,N/A,Falha (Timeout)
2025-09-05 10:52:32.646,N/A,Falha (Timeout)
2025-09-05 10:52:35.358,N/A,Falha (Timeout)
2025-09-05 10:52:38.070,N/A,Falha (Timeout)
2025-09-05 10:52:40.782,N/A,Falha (Timeout)
2025-09-05 10:52:43.491,N/A,Falha (Timeout)
2025-09-05 10:52:46.201,N/A,Falha (Timeout)
2025-09-05 10:52:48.913,N/A,Falha (Timeout)
2025-09-05 10:52:51.626,N/A,Falha (Timeout)
2025-09-05 10:52:54.338,N/A,Falha (Timeout)
2025-09-05 10:52:57.049,N/A,Falha (Timeout)
2025-09-05 10:52:59.759,N/A,Falha (Timeout)
2025-09-05 10:53:02.470,N/A,Falha (Timeout)
2025-09-05 10:53:05.181,N/A,Falha (Timeout)
2025-09-05 10:53:07.888,N/A,Falha (Timeout)
2025-09-05 10:53:10.599,N/A,Falha (Timeout)
2025-09-05 10:53:13.310,N/A,Falha (Timeout)
2025-09-05 10:53:16.022,N/A,Falha (Timeout)
2025-09-05 10:53:18.733,N/A,Falha (Timeout)
2025-09-05 10:53:21.439,N/A,Falha (Timeout)
2025-09-05 10:53:24.151,N/A,Falha (Timeout)
2025-09-05 10:53:26.863,N/A,Falha (Timeout)
2025-09-05 10:53:29.575,N/A,Falha (Timeout)
2025-09-05 10:53:32.285,N/A,Falha (Timeout)
2025-09-05 10:53:34.996,N/A,Falha (Timeout)
2025-09-05 10:53:37.707,N/A,Falha (Timeout)
2025-09-05 10:53:40.419,N/A,Falha (Timeout)
2025-09-05 10:53:43.125,N/A,Falha (Timeout)
2025-09-05 10:53:45.836,N/A,Falha (Timeout)
2025-09-05 10:53:48.548,N/A,Falha (Timeout)
2025-09-05 10:53:51.260,N/A,Falha (Timeout)
2025-09-05 10:53:53.972,N/A,Falha (Timeout)
2025-09-05 10:53:56.684,N/A,Falha (Timeout)
2025-09-05 10:53:59.397,N/A,Falha (Timeout)
2025-09-05 10:54:02.109,N/A,Falha (Timeout)
2025-09-05 10:54:04.821,N/A,Falha (Timeout)
2025-09-05 10:54:07.534,N/A,Falha (Timeout)
2025-09-05 10:54:10.247,N/A,Falha (Timeout)
2025-09-05 10:54:12.958,N/A,Falha (Timeout)
2025-09-05 10:54:15.672,N/A,Falha (Timeout)
2025-09-05 10:54:18.384,N/A,Falha (Timeout)
2025-09-05 10:54:21.095,N/A,Falha (Timeout)
2025-09-05 10:54:23.809,N/A,Falha (Timeout)
2025-09-05 10:54:26.520,N/A,Falha (Timeout)
2025-09-05 10:54:29.231,N/A,Falha (Timeout)
2025-09-05 10:54:31.943,N/A,Falha (Timeout)
2025-09-05 10:54:34.654,N/A,Falha (Timeout)
2025-09-05 10:54:37.366,N/A,Falha (Timeout)
2025-09-05 10:54:40.076,N/A,Falha (Timeout)
2025-09-05 10:54:42.790,N/A,Falha (Timeout)
2025-09-05 10:54:45.501,N/A,Falha (Timeout)
2025-09-05 10:54:48.214,N/A,Falha (Timeout)
2025-09-05 10:54:50.925,N/A,Falha (Timeout)
2025-09-05 10:54:53.638,N/A,Falha (Timeout)
2025-09-05 10:54:56.349,N/A,Falha (Timeout)
2025-09-05 10:54:59.057,N/A,Falha (Timeout)
2025-09-05 10:55:01.770,N/A,Falha (Timeout)
2025-09-05 10:55:04.481,N/A,Falha (Timeout)
2025-09-05 10:55:07.193,N/A,Falha (Timeout)
2025-09-05 10:55:09.906,N/A,Falha (Timeout)
2025-09-05 10:55:12.617,N/A,Falha (Timeout)
2025-09-05 10:55:15.328,N/A,Falha (Timeout)
2025-09-05 10:55:18.040,N/A,Falha (Timeout)
2025-09-05 10:55:20.751,N/A,Falha (Timeout)
2025-09-05 10:55:23.462,N/A,Falha (Timeout)
2025-09-05 10:55:26.174,N/A,Falha (Timeout)
2025-09-05 10:55:28.885,N/A,Falha (Timeout)
2025-09-05 10:55:31.597,N/A,Falha (Timeout)
2025-09-05 10:55:34.309,N/A,Falha (Timeout)
2025-09-05 10:55:37.022,N/A,Falha (Timeout)
2025-09-05 10:55:39.732,N/A,Falha (Timeout)
2025-09-05 10:55:42.444,N/A,Falha (Timeout)
2025-09-05 10:55:45.155,N/A,Falha (Timeout)
2025-09-05 10:55:47.866,N/A,Falha (Timeout)
2025-09-05 10:55:50.577,N/A,Falha (Timeout)
2025-09-05 10:55:53.289,N/A,Falha (Timeout)
2025-09-05 10:55:56.003,N/A,Falha (Timeout)
2025-09-05 10:55:58.714,N/A,Falha (Timeout)
2025-09-05 10:56:01.421,N/A,Falha (Timeout)
2025-09-05 10:56:04.132,N/A,Falha (Timeout)
2025-09-05 10:56:06.844,N/A,Falha (Timeout)
2025-09-05 10:56:09.554,N/A,Falha (Timeout)
2025-09-05 10:56:12.265,N/A,Falha (Timeout)
2025-09-05 10:56:14.977,N/A,Falha (Timeout)
2025-09-05 10:56:17.689,N/A,Falha (Timeout)
2025-09-05 10:56:20.400,N/A,Falha (Timeout)
2025-09-05 10:56:23.112,N/A,Falha (Timeout)
2025-09-05 10:56:25.824,N/A,Falha (Timeout)
2025-09-05 10:56:28.534,N/A,Falha (Timeout)
2025-09-05 10:56:31.244,N/A,Falha (Timeout)
2025-09-05 10:56:33.956,N/A,Falha (Timeout)
2025-09-05 10:56:36.666,N/A,Falha (Timeout)
2025-09-05 10:56:39.377,N/A,Falha (Timeout)
2025-09-05 10:56:42.087,N/A,Falha (Timeout)
2025-09-05 10:56:44.798,N/A,Falha (Timeout)
2025-09-05 10:56:47.507,N/A,Falha (Timeout)
2025-09-05 10:56:50.214,N/A,Falha (Timeout)
2025-09-05 10:56:52.926,N/A,Falha (Timeout)
2025-09-05 10:56:55.637,N/A,Falha (Timeout)
2025-09-05 10:56:58.349,N/A,Falha (Timeout)
2025-09-05 10:57:01.062,N/A,Falha (Timeout)
2025-09-05 10:57:03.773,N/A,Falha (Timeout)
2025-09-05 10:57:06.483,N/A,Falha (Timeout)
2025-09-05 10:57:09.196,N/A,Falha (Timeout)
2025-09-05 10:57:11.907,N/A,Falha (Timeout)
2025-09-05 10:57:14.619,N/A,Falha (Timeout)
2025-09-05 10:57:17.329,N/A,Falha (Timeout)
2025-09-05 10:57:20.048,N/A,Falha (Timeout)
2025-09-05 10:57:22.761,N/A,Falha (Timeout)
2025-09-05 10:57:25.466,N/A,Falha (Timeout)
2025-09-05 10:57:28.173,N/A,Falha (Timeout)
2025-09-05 10:57:30.884,N/A,Falha (Timeout)
2025-09-05 10:57:33.596,N/A,Falha (Timeout)
2025-09-05 10:57:36.308,N/A,Falha (Timeout)
2025-09-05 10:57:39.022,N/A,Falha (Timeout)
2025-09-05 10:57:41.728,N/A,Falha (Timeout)
2025-09-05 10:57:44.440,N/A,Falha (Timeout)
2025-09-05 10:57:47.152,N/A,Falha (Timeout)
2025-09-05 10:57:49.864,N/A,Falha (Timeout)
2025-09-05 10:57:52.574,N/A,Falha (Timeout)
2025-09-05 10:57:55.284,N/A,Falha (Timeout)
2025-09-05 10:57:57.997,N/A,Falha (Timeout)
2025-09-05 10:58:00.708,N/A,Falha (Timeout)
2025-09-05 10:58:03.420,N/A,Falha (Timeout)
2025-09-05 10:58:06.131,N/A,Falha (Timeout)
2025-09-05 10:58:08.843,N/A,Falha (Timeout)
2025-09-05 10:58:11.555,N/A,Falha (Timeout)
2025-09-05 10:58:14.267,N/A,Falha (Timeout)
2025-09-05 10:58:16.985,N/A,Falha (Timeout)
2025-09-05 10:58:19.696,N/A,Falha (Timeout)
2025-09-05 10:58:22.408,N/A,Falha (Timeout)
2025-09-05 10:58:25.121,N/A,Falha (Timeout)
2025-09-05 10:58:27.832,N/A,Falha (Timeout)
2025-09-05 10:58:30.544,N/A,Falha (Timeout)
2025-09-05 10:58:33.255,N/A,Falha (Timeout)
2025-09-05 10:58:35.967,N/A,Falha (Timeout)
2025-09-05 10:58:38.677,N/A,Falha (Timeout)
2025-09-05 10:58:41.388,N/A,Falha (Timeout)
2025-09-05 10:58:44.106,N/A,Falha (Timeout)
2025-09-05 10:58:46.817,N/A,Falha (Timeout)
2025-09-05 10:58:49.527,N/A,Falha (Timeout)
2025-09-05 10:58:52.240,N/A,Falha (Timeout)
2025-09-05 10:58:54.952,N/A,Falha (Timeout)
2025-09-05 10:58:57.663,N/A,Falha (Timeout)
2025-09-05 10:59:00.382,N/A,Falha (Timeout)
2025-09-05 10:59:03.094,N/A,Falha (Timeout)
2025-09-05 10:59:05.804,N/A,Falha (Timeout)
2025-09-05 10:59:08.517,N/A,Falha (Timeout)
2025-09-05 10:59:11.223,N/A,Falha (Timeout)
2025-09-05 10:59:13.933,N/A,Falha (Timeout)
2025-09-05 10:59:16.645,N/A,Falha (Timeout)
2025-09-05 10:59:19.356,N/A,Falha (Timeout)
2025-09-05 10:59:22.067,N/A,Falha (Timeout)
2025-09-05 10:59:24.779,N/A,Falha (Timeout)
2025-09-05 10:59:27.490,N/A,Falha (Timeout)
2025-09-05 10:59:30.202,N/A,Falha (Timeout)
2025-09-05 10:59:32.913,N/A,Falha (Timeout)
2025-09-05 10:59:35.625,N/A,Falha (Timeout)
2025-09-05 10:59:38.335,N/A,Falha (Timeout)
2025-09-05 10:59:41.046,N/A,Falha (Timeout)
2025-09-05 10:59:43.764,N/A,Falha (Timeout)
2025-09-05 10:59:46.474,N/A,Falha (Timeout)
2025-09-05 10:59:49.190,N/A,Falha (Timeout)
2025-09-05 10:59:51.895,N/A,Falha (Timeout)
2025-09-05 10:59:54.608,N/A,Falha (Timeout)
2025-09-05 10:59:57.320,N/A,Falha (Timeout)
2025-09-05 11:00:00.032,N/A,Falha (Timeout)
2025-09-05 11:00:02.744,N/A,Falha (Timeout)
2025-09-05 11:00:05.457,N/A,Falha (Timeout)
2025-09-05 11:00:08.169,N/A,Falha (Timeout)
2025-09-05 11:00:10.881,N/A,Falha (Timeout)
2025-09-05 11:00:13.593,N/A,Falha (Timeout)
2025-09-05 11:00:16.303,N/A,Falha (Timeout)
2025-09-05 11:00:19.016,N/A,Falha (Timeout)
2025-09-05 11:00:21.728,N/A,Falha (Timeout)
2025-09-05 11:00:24.439,N/A,Falha (Timeout)
2025-09-05 11:00:27.151,N/A,Falha (Timeout)
2025-09-05 11:00:29.862,N/A,Falha (Timeout)
2025-09-05 11:00:32.573,N/A,Falha (Timeout)
2025-09-05 11:00:35.284,N/A,Falha (Timeout)
2025-09-05 11:00:37.995,N/A,Falha (Timeout)
2025-09-05 11:00:40.706,N/A,Falha (Timeout)
2025-09-05 11:00:43.417,N/A,Falha (Timeout)
2025-09-05 11:00:46.122,N/A,Falha (Timeout)
2025-09-05 11:00:48.833,N/A,Falha (Timeout)
2025-09-05 11:00:51.544,N/A,Falha (Timeout)
2025-09-05 11:00:54.256,N/A,Falha (Timeout)
2025-09-05 11:00:56.967,N/A,Falha (Timeout)
2025-09-05 11:00:59.678,N/A,Falha (Timeout)
2025-09-05 11:01:02.389,N/A,Falha (Timeout)
2025-09-05 11:01:05.100,N/A,Falha (Timeout)
2025-09-05 11:01:07.812,N/A,Falha (Timeout)
2025-09-05 11:01:10.524,N/A,Falha (Timeout)
2025-09-05 11:01:13.229,N/A,Falha (Timeout)
2025-09-05 11:01:15.941,N/A,Falha (Timeout)
2025-09-05 11:01:18.652,N/A,Falha (Timeout)
2025-09-05 11:01:21.370,N/A,Falha (Timeout)
2025-09-05 11:01:24.081,N/A,Falha (Timeout)
2025-09-05 11:01:26.792,N/A,Falha (Timeout)
2025-09-05 11:01:29.498,N/A,Falha (Timeout)
2025-09-05 11:01:32.209,N/A,Falha (Timeout)
2025-09-05 11:01:34.922,N/A,Falha (Timeout)
2025-09-05 11:01:37.632,N/A,Falha (Timeout)
2025-09-05 11:01:40.343,N/A,Falha (Timeout)
2025-09-05 11:01:43.054,N/A,Falha (Timeout)
2025-09-05 11:01:45.767,N/A,Falha (Timeout)
2025-09-05 11:01:48.479,N/A,Falha (Timeout)
2025-09-05 11:01:51.191,N/A,Falha (Timeout)
2025-09-05 11:01:53.904,N/A,Falha (Timeout)
2025-09-05 11:01:56.616,N/A,Falha (Timeout)
2025-09-05 11:01:59.328,N/A,Falha (Timeout)
2025-09-05 11:02:02.040,N/A,Falha (Timeout)
2025-09-05 11:02:04.750,N/A,Falha (Timeout)
2025-09-05 11:02:07.460,N/A,Falha (Timeout)
2025-09-05 11:02:10.172,N/A,Falha (Timeout)
2025-09-05 11:02:12.883,N/A,Falha (Timeout)
2025-09-05 11:02:15.587,N/A,Falha (Timeout)
2025-09-05 11:02:18.299,N/A,Falha (Timeout)
2025-09-05 11:02:21.013,N/A,Falha (Timeout)
2025-09-05 11:02:23.725,N/A,Falha (Timeout)
2025-09-05 11:02:26.436,N/A,Falha (Timeout)
2025-09-05 11:02:29.149,N/A,Falha (Timeout)
2025-09-05 11:02:31.859,N/A,Falha (Timeout)
2025-09-05 11:02:34.571,N/A,Falha (Timeout)
2025-09-05 11:02:37.282,N/A,Falha (Timeout)
2025-09-05 11:02:39.995,N/A,Falha (Timeout)
2025-09-05 11:02:42.703,N/A,Falha (Timeout)
2025-09-05 11:02:45.415,N/A,Falha (Timeout)
2025-09-05 11:02:48.126,N/A,Falha (Timeout)
2025-09-05 11:02:50.838,N/A,Falha (Timeout)
2025-09-05 11:02:53.548,N/A,Falha (Timeout)
2025-09-05 11:02:56.260,N/A,Falha (Timeout)
2025-09-05 11:02:58.968,N/A,Falha (Timeout)
2025-09-05 11:03:01.682,N/A,Falha (Timeout)
2025-09-05 11:03:04.393,N/A,Falha (Timeout)
2025-09-05 11:03:07.100,N/A,Falha (Timeout)
2025-09-05 11:03:09.807,N/A,Falha (Timeout)
2025-09-05 11:03:12.520,N/A,Falha (Timeout)
2025-09-05 11:03:15.232,N/A,Falha (Timeout)
2025-09-05 11:03:17.945,N/A,Falha (Timeout)
2025-09-05 11:03:20.656,N/A,Falha (Timeout)
2025-09-05 11:03:23.369,N/A,Falha (Timeout)
2025-09-05 11:03:26.080,N/A,Falha (Timeout)
2025-09-05 11:03:28.792,N/A,Falha (Timeout)
2025-09-05 11:03:31.503,N/A,Falha (Timeout)
2025-09-05 11:03:34.220,N/A,Falha (Timeout)
2025-09-05 11:03:36.926,N/A,Falha (Timeout)
2025-09-05 11:03:39.639,N/A,Falha (Timeout)
2025-09-05 11:03:42.353,N/A,Falha (Timeout)
2025-09-05 11:03:45.065,N/A,Falha (Timeout)
2025-09-05 11:03:47.777,N/A,Falha (Timeout)
2025-09-05 11:03:50.488,N/A,Falha (Timeout)
2025-09-05 11:03:53.200,N/A,Falha (Timeout)
2025-09-05 11:03:55.911,N/A,Falha (Timeout)
2025-09-05 11:03:58.622,N/A,Falha (Timeout)
2025-09-05 11:04:01.335,N/A,Falha (Timeout)
2025-09-05 11:04:04.046,N/A,Falha (Timeout)
2025-09-05 11:04:06.763,N/A,Falha (Timeout)
2025-09-05 11:04:09.474,N/A,Falha (Timeout)
2025-09-05 11:04:12.180,N/A,Falha (Timeout)
2025-09-05 11:04:14.893,N/A,Falha (Timeout)
2025-09-05 11:04:17.598,N/A,Falha (Timeout)
2025-09-05 11:04:20.310,N/A,Falha (Timeout)
2025-09-05 11:04:23.021,N/A,Falha (Timeout)
2025-09-05 11:04:25.732,N/A,Falha (Timeout)
2025-09-05 11:04:28.444,N/A,Falha (Timeout)
2025-09-05 11:04:31.156,N/A,Falha (Timeout)
2025-09-05 11:04:33.868,N/A,Falha (Timeout)
2025-09-05 11:04:36.580,N/A,Falha (Timeout)
2025-09-05 11:04:39.291,N/A,Falha (Timeout)
2025-09-05 11:04:42.003,N/A,Falha (Timeout)
2025-09-05 11:04:44.713,N/A,Falha (Timeout)
2025-09-05 11:04:47.423,N/A,Falha (Timeout)
2025-09-05 11:04:50.134,N/A,Falha (Timeout)
2025-09-05 11:04:52.845,N/A,Falha (Timeout)
2025-09-05 11:04:55.550,N/A,Falha (Timeout)
2025-09-05 11:04:58.262,N/A,Falha (Timeout)
2025-09-05 11:05:00.973,N/A,Falha (Timeout)
2025-09-05 11:05:03.686,N/A,Falha (Timeout)
2025-09-05 11:05:06.397,N/A,Falha (Timeout)
2025-09-05 11:05:09.108,N/A,Falha (Timeout)
2025-09-05 11:05:11.820,N/A,Falha (Timeout)
2025-09-05 11:05:14.532,N/A,Falha (Timeout)
2025-09-05 11:05:17.244,N/A,Falha (Timeout)
2025-09-05 11:05:19.954,N/A,Falha (Timeout)
2025-09-05 11:05:22.665,N/A,Falha (Timeout)
2025-09-05 11:05:25.376,N/A,Falha (Timeout)
2025-09-05 11:05:28.088,N/A,Falha (Timeout)
2025-09-05 11:05:30.804,N/A,Falha (Timeout)
2025-09-05 11:05:33.516,N/A,Falha (Timeout)
2025-09-05 11:05:36.223,N/A,Falha (Timeout)
2025-09-05 11:05:38.936,N/A,Falha (Timeout)
2025-09-05 11:05:41.646,N/A,Falha (Timeout)
2025-09-05 11:05:44.358,N/A,Falha (Timeout)
2025-09-05 11:05:47.070,N/A,Falha (Timeout)
2025-09-05 11:05:49.781,N/A,Falha (Timeout)
2025-09-05 11:05:52.493,N/A,Falha (Timeout)
2025-09-05 11:05:55.205,N/A,Falha (Timeout)
2025-09-05 11:05:57.918,N/A,Falha (Timeout)
2025-09-05 11:06:00.628,N/A,Falha (Timeout)
2025-09-05 11:06:03.339,N/A,Falha (Timeout)
2025-09-05 11:06:06.050,N/A,Falha (Timeout)
2025-09-05 11:06:08.760,N/A,Falha (Timeout)
2025-09-05 11:06:11.471,N/A,Falha (Timeout)
2025-09-05 11:06:14.177,N/A,Falha (Timeout)
2025-09-05 11:06:16.888,N/A,Falha (Timeout)
2025-09-05 11:06:19.600,N/A,Falha (Timeout)
2025-09-05 11:06:22.311,N/A,Falha (Timeout)
2025-09-05 11:06:25.022,N/A,Falha (Timeout)
2025-09-05 11:06:27.735,N/A,Falha (Timeout)
2025-09-05 11:06:30.445,N/A,Falha (Timeout)
2025-09-05 11:06:33.157,N/A,Falha (Timeout)
2025-09-05 11:06:35.870,N/A,Falha (Timeout)
2025-09-05 11:06:38.580,N/A,Falha (Timeout)
2025-09-05 11:06:41.291,N/A,Falha (Timeout)
2025-09-05 11:06:44.003,N/A,Falha (Timeout)
2025-09-05 11:06:46.716,N/A,Falha (Timeout)
2025-09-05 11:06:49.426,N/A,Falha (Timeout)
2025-09-05 11:06:52.138,N/A,Falha (Timeout)
2025-09-05 11:06:54.850,N/A,Falha (Timeout)
2025-09-05 11:06:57.561,N/A,Falha (Timeout)
2025-09-05 11:07:00.271,N/A,Falha (Timeout)
2025-09-05 11:07:02.983,N/A,Falha (Timeout)
2025-09-05 11:07:05.696,N/A,Falha (Timeout)
2025-09-05 11:07:08.406,N/A,Falha (Timeout)
2025-09-05 11:07:11.117,N/A,Falha (Timeout)
2025-09-05 11:07:13.824,N/A,Falha (Timeout)
2025-09-05 11:07:16.534,N/A,Falha (Timeout)
2025-09-05 11:07:19.246,N/A,Falha (Timeout)
2025-09-05 11:07:21.951,N/A,Falha (Timeout)
2025-09-05 11:07:24.663,N/A,Falha (Timeout)
2025-09-05 11:07:27.374,N/A,Falha (Timeout)
2025-09-05 11:07:30.085,N/A,Falha (Timeout)
2025-09-05 11:07:32.797,N/A,Falha (Timeout)
2025-09-05 11:07:35.508,N/A,Falha (Timeout)
2025-09-05 11:07:38.219,N/A,Falha (Timeout)
2025-09-05 11:07:40.931,N/A,Falha (Timeout)
2025-09-05 11:07:43.643,N/A,Falha (Timeout)
2025-09-05 11:07:46.354,N/A,Falha (Timeout)
2025-09-05 11:07:49.064,N/A,Falha (Timeout)
2025-09-05 11:07:51.774,N/A,Falha (Timeout)
2025-09-05 11:07:54.479,N/A,Falha (Timeout)
2025-09-05 11:07:57.188,N/A,Falha (Timeout)
2025-09-05 11:07:59.900,N/A,Falha (Timeout)
2025-09-05 11:08:02.612,N/A,Falha (Timeout)
2025-09-05 11:08:05.324,N/A,Falha (Timeout)
2025-09-05 11:08:08.034,N/A,Falha (Timeout)
2025-09-05 11:08:10.745,N/A,Falha (Timeout)
2025-09-05 11:08:13.456,N/A,Falha (Timeout)
2025-09-05 11:08:16.167,N/A,Falha (Timeout)
2025-09-05 11:08:18.879,N/A,Falha (Timeout)
2025-09-05 11:08:21.589,N/A,Falha (Timeout)
2025-09-05 11:08:24.299,N/A,Falha (Timeout)
2025-09-05 11:08:27.009,N/A,Falha (Timeout)
2025-09-05 11:08:29.714,N/A,Falha (Timeout)
2025-09-05 11:08:32.425,N/A,Falha (Timeout)
2025-09-05 11:08:35.137,N/A,Falha (Timeout)
2025-09-05 11:08:37.848,N/A,Falha (Timeout)
2025-09-05 11:08:40.558,N/A,Falha (Timeout)
2025-09-05 11:08:43.276,N/A,Falha (Timeout)
2025-09-05 11:08:45.990,N/A,Falha (Timeout)
2025-09-05 11:08:48.702,N/A,Falha (Timeout)
2025-09-05 11:08:51.414,N/A,Falha (Timeout)
2025-09-05 11:08:54.125,N/A,Falha (Timeout)
2025-09-05 11:08:56.837,N/A,Falha (Timeout)
2025-09-05 11:08:59.546,N/A,Falha (Timeout)
2025-09-05 11:09:02.252,N/A,Falha (Timeout)
2025-09-05 11:09:04.964,N/A,Falha (Timeout)
2025-09-05 11:09:07.677,N/A,Falha (Timeout)
2025-09-05 11:09:10.388,N/A,Falha (Timeout)
2025-09-05 11:09:13.102,N/A,Falha (Timeout)
2025-09-05 11:09:15.813,N/A,Falha (Timeout)
2025-09-05 11:09:18.525,N/A,Falha (Timeout)
2025-09-05 11:09:21.233,N/A,Falha (Timeout)
2025-09-05 11:09:23.944,N/A,Falha (Timeout)
2025-09-05 11:09:26.662,N/A,Falha (Timeout)
2025-09-05 11:09:29.373,N/A,Falha (Timeout)
2025-09-05 11:09:32.085,N/A,Falha (Timeout)
2025-09-05 11:09:34.797,N/A,Falha (Timeout)
2025-09-05 11:09:37.509,N/A,Falha (Timeout)
2025-09-05 11:09:40.220,N/A,Falha (Timeout)
2025-09-05 11:09:42.930,N/A,Falha (Timeout)
2025-09-05 11:09:45.642,N/A,Falha (Timeout)
2025-09-05 11:09:48.354,N/A,Falha (Timeout)
2025-09-05 11:09:51.065,N/A,Falha (Timeout)
2025-09-05 11:09:53.778,N/A,Falha (Timeout)
2025-09-05 11:09:56.489,N/A,Falha (Timeout)
2025-09-05 11:09:59.200,N/A,Falha (Timeout)
2025-09-05 11:10:01.907,N/A,Falha (Timeout)
2025-09-05 11:10:04.618,N/A,Falha (Timeout)
2025-09-05 11:10:07.329,N/A,Falha (Timeout)
2025-09-05 11:10:10.041,N/A,Falha (Timeout)
2025-09-05 11:10:12.753,N/A,Falha (Timeout)
2025-09-05 11:10:15.466,N/A,Falha (Timeout)
2025-09-05 11:10:18.179,N/A,Falha (Timeout)
2025-09-05 11:10:20.884,N/A,Falha (Timeout)
2025-09-05 11:10:23.595,N/A,Falha (Timeout)
