Timestamp,Luminosidade
2025-09-03 17:17:35.992,427
2025-09-03 17:17:39.456,411
2025-09-03 17:17:40.178,431
2025-09-03 17:17:40.994,429
2025-09-03 17:17:41.811,435
2025-09-03 17:17:42.630,414
2025-09-03 17:17:43.346,416
2025-09-03 17:17:44.060,419
2025-09-03 17:17:44.777,415
2025-09-03 17:17:45.493,411
2025-09-03 17:17:46.234,431
2025-09-03 17:17:46.958,410
2025-09-03 17:17:47.668,434
2025-09-03 17:17:48.387,434
2025-09-03 17:17:49.103,432
2025-09-03 17:17:49.840,413
2025-09-03 17:17:50.560,435
2025-09-03 17:17:51.270,433
2025-09-03 17:17:51.980,416
2025-09-03 17:17:52.690,410
2025-09-03 17:17:53.405,437
2025-09-03 17:17:54.118,409
2025-09-03 17:17:54.830,421
2025-09-03 17:17:55.540,409
2025-09-03 17:17:56.260,429
2025-09-03 17:17:56.969,437
2025-09-03 17:17:57.680,429
2025-09-03 17:17:58.423,427
2025-09-03 17:17:59.133,417
2025-09-03 17:17:59.848,411
2025-09-03 17:18:00.559,431
2025-09-03 17:18:01.272,425
2025-09-03 17:18:02.019,418
2025-09-03 17:18:02.730,418
2025-09-03 17:18:03.444,417
2025-09-03 17:18:04.155,417
2025-09-03 17:18:04.869,438
2025-09-03 17:18:05.580,429
2025-09-03 17:18:06.290,414
2025-09-03 17:18:07.002,435
2025-09-03 17:18:07.718,427
2025-09-03 17:18:08.432,429
2025-09-03 17:18:09.144,431
2025-09-03 17:18:09.854,434
2025-09-03 17:18:10.566,414
2025-09-03 17:18:11.281,416
2025-09-03 17:18:11.994,420
2025-09-03 17:18:12.704,437
2025-09-03 17:18:13.415,422
2025-09-03 17:18:14.127,416
2025-09-03 17:18:14.844,421
2025-09-03 17:18:15.563,415
2025-09-03 17:18:16.278,418
2025-09-03 17:18:16.993,408
2025-09-03 17:18:17.714,423
2025-09-03 17:18:18.460,416
2025-09-03 17:18:19.179,413
2025-09-03 17:18:19.890,428
2025-09-03 17:18:20.601,434
2025-09-03 17:18:21.311,428
2025-09-03 17:18:22.024,409
2025-09-03 17:18:22.763,415
2025-09-03 17:18:23.480,431
2025-09-03 17:18:24.190,411
2025-09-03 17:18:24.901,427
2025-09-03 17:18:25.611,435
2025-09-03 17:18:26.322,437
2025-09-03 17:18:27.039,437
2025-09-03 17:18:27.754,431
2025-09-03 17:18:28.465,433
2025-09-03 17:18:29.187,409
2025-09-03 17:18:29.902,413
2025-09-03 17:18:30.628,414
2025-09-03 17:18:31.356,429
2025-09-03 17:18:32.066,435
2025-09-03 17:18:32.778,418
2025-09-03 17:18:33.488,409
2025-09-03 17:18:34.199,417
2025-09-03 17:18:34.943,433
2025-09-03 17:18:35.666,414
2025-09-03 17:18:36.377,427
2025-09-03 17:18:37.089,434
2025-09-03 17:18:37.802,414
2025-09-03 17:18:38.512,425
2025-09-03 17:18:39.239,437
2025-09-03 17:18:39.955,423
2025-09-03 17:18:40.666,434
2025-09-03 17:18:41.377,428
2025-09-03 17:18:42.087,415
2025-09-03 17:18:42.801,437
2025-09-03 17:18:43.516,417
2025-09-03 17:18:44.233,418
2025-09-03 17:18:44.950,416
2025-09-03 17:18:45.666,409
2025-09-03 17:18:46.382,409
2025-09-03 17:18:47.100,413
2025-09-03 17:18:47.821,437
2025-09-03 17:18:48.533,415
2025-09-03 17:18:49.250,416
2025-09-03 17:18:49.974,433
2025-09-03 17:18:50.686,408
2025-09-03 17:18:51.419,418
2025-09-03 17:18:52.134,434
2025-09-03 17:18:52.850,435
2025-09-03 17:18:53.560,422
2025-09-03 17:18:54.272,413
2025-09-03 17:18:55.013,409
2025-09-03 17:18:55.728,432
2025-09-03 17:18:56.441,408
2025-09-03 17:18:57.153,433
2025-09-03 17:18:57.864,409
2025-09-03 17:18:58.575,425
2025-09-03 17:18:59.302,437
2025-09-03 17:19:00.021,434
2025-09-03 17:19:00.733,409
2025-09-03 17:19:01.443,422
2025-09-03 17:19:02.154,437
2025-09-03 17:19:02.870,428
2025-09-03 17:19:03.586,417
2025-09-03 17:19:04.304,425
2025-09-03 17:19:05.025,434
2025-09-03 17:19:05.738,417
2025-09-03 17:19:06.456,429
2025-09-03 17:19:07.175,437
2025-09-03 17:19:07.890,428
2025-09-03 17:19:08.611,420
2025-09-03 17:19:09.323,423
2025-09-03 17:19:10.049,423
2025-09-03 17:19:10.761,415
2025-09-03 17:19:11.477,431
2025-09-03 17:19:12.193,409
2025-09-03 17:19:12.908,427
2025-09-03 17:19:13.626,434
2025-09-03 17:19:14.340,409
2025-09-03 17:19:15.059,417
2025-09-03 17:19:15.773,409
2025-09-03 17:19:16.489,415
2025-09-03 17:19:17.205,417
2025-09-03 17:19:17.928,415
2025-09-03 17:19:18.639,415
2025-09-03 17:19:19.357,413
2025-09-03 17:19:20.073,428
2025-09-03 17:19:20.791,414
2025-09-03 17:19:21.513,416
2025-09-03 17:19:22.224,416
2025-09-03 17:19:22.941,418
2025-09-03 17:19:23.656,437
2025-09-03 17:19:24.378,417
2025-09-03 17:19:25.091,423
2025-09-03 17:19:25.808,429
2025-09-03 17:19:26.523,437
2025-09-03 17:19:27.242,419
2025-09-03 17:19:27.981,435
2025-09-03 17:19:28.708,435
2025-09-03 17:19:29.419,408
2025-09-03 17:19:30.129,422
2025-09-03 17:19:30.839,432
2025-09-03 17:19:31.551,431
2025-09-03 17:19:32.262,413
2025-09-03 17:19:32.977,434
2025-09-03 17:19:33.692,433
2025-09-03 17:19:34.413,409
2025-09-03 17:19:35.126,435
2025-09-03 17:19:35.842,432
2025-09-03 17:19:36.561,418
2025-09-03 17:19:37.277,429
2025-09-03 17:19:37.993,435
2025-09-03 17:19:38.706,416
2025-09-03 17:19:39.428,431
2025-09-03 17:19:40.149,414
2025-09-03 17:19:40.866,408
2025-09-03 17:19:41.577,423
2025-09-03 17:19:42.297,407
2025-09-03 17:19:43.017,433
2025-09-03 17:19:43.729,406
2025-09-03 17:19:44.444,423
2025-09-03 17:19:45.163,407
2025-09-03 17:19:45.877,425
2025-09-03 17:19:46.599,428
2025-09-03 17:19:47.311,433
2025-09-03 17:19:48.028,421
2025-09-03 17:19:48.745,415
2025-09-03 17:19:49.462,408
2025-09-03 17:19:50.179,407
2025-09-03 17:19:50.896,407
2025-09-03 17:19:51.612,408
2025-09-03 17:19:52.328,418
2025-09-03 17:19:53.058,427
2025-09-03 17:19:53.770,415
2025-09-03 17:19:54.483,431
2025-09-03 17:19:55.197,407
2025-09-03 17:19:55.912,416
2025-09-03 17:19:56.630,406
2025-09-03 17:19:57.351,431
2025-09-03 17:19:58.063,409
2025-09-03 17:19:58.779,427
2025-09-03 17:19:59.497,414
2025-09-03 17:20:00.216,408
2025-09-03 17:20:00.961,434
2025-09-03 17:20:01.678,435
2025-09-03 17:20:02.390,417
2025-09-03 17:20:03.106,435
2025-09-03 17:20:03.816,415
2025-09-03 17:20:04.536,409
2025-09-03 17:20:05.248,431
2025-09-03 17:20:05.962,408
2025-09-03 17:20:06.671,415
2025-09-03 17:20:07.383,434
2025-09-03 17:20:08.103,434
2025-09-03 17:20:08.819,425
2025-09-03 17:20:09.535,431
2025-09-03 17:20:10.252,407
2025-09-03 17:20:10.969,408
2025-09-03 17:20:11.682,418
2025-09-03 17:20:12.403,419
2025-09-03 17:20:13.120,414
2025-09-03 17:20:13.833,428
2025-09-03 17:20:14.555,408
2025-09-03 17:20:15.273,423
2025-09-03 17:20:15.987,413
2025-09-03 17:20:16.706,423
2025-09-03 17:20:17.419,429
2025-09-03 17:20:18.133,409
2025-09-03 17:20:18.849,418
2025-09-03 17:20:19.568,435
2025-09-03 17:20:20.285,419
2025-09-03 17:20:21.027,434
2025-09-03 17:20:21.742,408
2025-09-03 17:20:22.454,435
2025-09-03 17:20:23.168,413
2025-09-03 17:20:23.878,433
2025-09-03 17:20:24.602,433
2025-09-03 17:20:25.313,435
2025-09-03 17:20:26.024,417
2025-09-03 17:20:26.738,435
2025-09-03 17:20:27.452,413
2025-09-03 17:20:28.168,413
2025-09-03 17:20:28.890,437
2025-09-03 17:20:29.607,433
2025-09-03 17:20:30.322,435
2025-09-03 17:20:31.041,428
2025-09-03 17:20:31.754,434
2025-09-03 17:20:32.470,428
2025-09-03 17:20:33.192,409
2025-09-03 17:20:33.931,419
2025-09-03 17:20:34.642,421
2025-09-03 17:20:35.353,435
2025-09-03 17:20:36.065,414
2025-09-03 17:20:36.775,433
2025-09-03 17:20:37.487,416
2025-09-03 17:20:38.205,408
2025-09-03 17:20:38.922,415
2025-09-03 17:20:39.641,429
2025-09-03 17:20:40.355,415
2025-09-03 17:20:41.077,408
2025-09-03 17:20:41.791,430
2025-09-03 17:20:42.503,413
2025-09-03 17:20:43.223,435
2025-09-03 17:20:43.941,422
2025-09-03 17:20:44.658,428
2025-09-03 17:20:45.373,429
2025-09-03 17:20:46.090,431
2025-09-03 17:20:46.804,433
2025-09-03 17:20:47.527,423
2025-09-03 17:20:48.239,423
2025-09-03 17:20:48.954,433
2025-09-03 17:20:49.671,432
2025-09-03 17:20:50.418,422
2025-09-03 17:20:51.128,434
2025-09-03 17:20:51.838,427
2025-09-03 17:20:52.551,423
2025-09-03 17:20:53.262,433
2025-09-03 17:20:53.972,416
2025-09-03 17:20:54.690,431
2025-09-03 17:20:55.404,428
2025-09-03 17:20:56.128,429
2025-09-03 17:20:56.841,414
2025-09-03 17:20:57.557,408
2025-09-03 17:20:58.307,408
2025-09-03 17:20:59.030,431
2025-09-03 17:20:59.742,428
2025-09-03 17:21:00.454,428
2025-09-03 17:21:01.164,406
2025-09-03 17:21:01.874,417
2025-09-03 17:21:02.584,433
2025-09-03 17:21:03.295,431
2025-09-03 17:21:04.007,413
2025-09-03 17:21:04.730,411
2025-09-03 17:21:05.444,433
2025-09-03 17:21:06.166,423
2025-09-03 17:21:06.877,430
2025-09-03 17:21:07.593,432
2025-09-03 17:21:08.311,434
2025-09-03 17:21:09.025,422
2025-09-03 17:21:09.744,427
2025-09-03 17:21:10.459,434
2025-09-03 17:21:11.186,423
2025-09-03 17:21:11.896,406
2025-09-03 17:21:12.611,422
2025-09-03 17:21:13.325,433
2025-09-03 17:21:14.044,433
2025-09-03 17:21:14.791,433
2025-09-03 17:21:15.513,407
2025-09-03 17:21:16.224,422
2025-09-03 17:21:16.934,434
2025-09-03 17:21:17.646,406
2025-09-03 17:21:18.357,421
2025-09-03 17:21:19.101,425
2025-09-03 17:21:19.817,415
2025-09-03 17:21:20.531,408
2025-09-03 17:21:21.241,428
2025-09-03 17:21:21.954,414
2025-09-03 17:21:22.664,407
2025-09-03 17:21:23.375,422
2025-09-03 17:21:24.087,433
2025-09-03 17:21:24.798,413
2025-09-03 17:21:25.516,407
2025-09-03 17:21:26.229,423
2025-09-03 17:21:26.944,433
2025-09-03 17:21:27.661,427
2025-09-03 17:21:28.377,434
2025-09-03 17:21:29.100,406
2025-09-03 17:21:29.813,423
2025-09-03 17:21:30.523,406
2025-09-03 17:21:31.264,414
2025-09-03 17:21:31.991,410
2025-09-03 17:21:32.702,427
2025-09-03 17:21:33.415,426
2025-09-03 17:21:34.125,409
2025-09-03 17:21:34.837,433
2025-09-03 17:21:35.550,414
2025-09-03 17:21:36.271,415
2025-09-03 17:21:36.985,419
2025-09-03 17:21:37.704,434
2025-09-03 17:21:38.414,419
2025-09-03 17:21:39.154,423
2025-09-03 17:21:39.865,426
2025-09-03 17:21:40.575,405
2025-09-03 17:21:41.286,427
2025-09-03 17:21:41.998,425
2025-09-03 17:21:42.714,434
2025-09-03 17:21:43.436,419
2025-09-03 17:21:44.150,420
2025-09-03 17:21:44.868,431
2025-09-03 17:21:45.582,433
2025-09-03 17:21:46.304,415
2025-09-03 17:21:47.021,429
2025-09-03 17:21:47.734,432
2025-09-03 17:21:48.447,409
2025-09-03 17:21:49.165,415
2025-09-03 17:21:49.882,416
2025-09-03 17:21:50.601,432
2025-09-03 17:21:51.316,418
2025-09-03 17:21:52.035,433
2025-09-03 17:21:52.750,408
2025-09-03 17:21:53.466,407
2025-09-03 17:21:54.183,408
2025-09-03 17:21:54.899,406
2025-09-03 17:21:55.619,419
2025-09-03 17:21:56.333,408
2025-09-03 17:21:57.051,407
2025-09-03 17:21:57.761,429
2025-09-03 17:21:58.485,413
2025-09-03 17:21:59.204,434
2025-09-03 17:21:59.920,423
2025-09-03 17:22:00.637,408
2025-09-03 17:22:01.353,423
2025-09-03 17:22:02.067,405
2025-09-03 17:22:02.784,405
2025-09-03 17:22:03.500,407
2025-09-03 17:22:04.218,405
2025-09-03 17:22:04.934,407
2025-09-03 17:22:05.651,405
2025-09-03 17:22:06.373,429
2025-09-03 17:22:07.086,415
2025-09-03 17:22:07.809,428
2025-09-03 17:22:08.520,408
2025-09-03 17:22:09.238,428
2025-09-03 17:22:09.952,405
2025-09-03 17:22:10.672,423
2025-09-03 17:22:11.389,415
2025-09-03 17:22:12.103,406
2025-09-03 17:22:12.821,420
2025-09-03 17:22:13.538,413
2025-09-03 17:22:14.257,419
2025-09-03 17:22:14.973,428
2025-09-03 17:22:15.689,407
2025-09-03 17:22:16.406,423
2025-09-03 17:22:17.126,433
2025-09-03 17:22:17.836,416
2025-09-03 17:22:18.554,407
2025-09-03 17:22:19.274,418
2025-09-03 17:22:19.989,405
2025-09-03 17:22:20.708,425
2025-09-03 17:22:21.422,405
2025-09-03 17:22:22.135,433
2025-09-03 17:22:22.854,421
2025-09-03 17:22:23.573,405
2025-09-03 17:22:24.319,433
2025-09-03 17:22:25.030,415
2025-09-03 17:22:25.740,405
2025-09-03 17:22:26.450,413
2025-09-03 17:22:27.160,428
2025-09-03 17:22:27.872,425
2025-09-03 17:22:28.593,421
2025-09-03 17:22:29.312,432
2025-09-03 17:22:30.026,415
2025-09-03 17:22:30.747,432
2025-09-03 17:22:31.460,415
2025-09-03 17:22:32.202,416
2025-09-03 17:22:32.916,426
2025-09-03 17:22:33.627,409
2025-09-03 17:22:34.339,433
2025-09-03 17:22:35.049,422
2025-09-03 17:22:35.760,405
2025-09-03 17:22:36.473,429
2025-09-03 17:22:37.192,416
2025-09-03 17:22:37.907,423
2025-09-03 17:22:38.626,405
2025-09-03 17:22:39.344,429
2025-09-03 17:22:40.060,405
2025-09-03 17:22:40.780,432
2025-09-03 17:22:41.493,405
2025-09-03 17:22:42.208,413
2025-09-03 17:22:42.919,418
2025-09-03 17:22:43.641,418
2025-09-03 17:22:44.373,432
2025-09-03 17:22:45.086,419
2025-09-03 17:22:45.802,417
2025-09-03 17:22:46.512,432
2025-09-03 17:22:47.226,407
2025-09-03 17:22:47.943,409
2025-09-03 17:22:48.667,405
2025-09-03 17:22:49.382,433
2025-09-03 17:22:50.094,428
2025-09-03 17:22:50.809,410
2025-09-03 17:22:51.526,413
2025-09-03 17:22:52.244,425
2025-09-03 17:22:52.970,433
2025-09-03 17:22:53.702,429
2025-09-03 17:22:54.415,407
2025-09-03 17:22:55.126,425
2025-09-03 17:22:55.836,431
2025-09-03 17:22:56.546,406
2025-09-03 17:22:57.263,409
2025-09-03 17:22:57.979,427
2025-09-03 17:22:58.693,423
2025-09-03 17:22:59.411,409
2025-09-03 17:23:00.132,431
2025-09-03 17:23:00.874,433
2025-09-03 17:23:01.596,408
2025-09-03 17:23:02.307,433
2025-09-03 17:23:03.017,417
2025-09-03 17:23:03.727,406
2025-09-03 17:23:04.437,425
2025-09-03 17:23:05.148,432
2025-09-03 17:23:05.865,423
2025-09-03 17:23:06.579,433
2025-09-03 17:23:07.295,433
2025-09-03 17:23:08.010,406
2025-09-03 17:23:08.729,428
2025-09-03 17:23:09.459,418
2025-09-03 17:23:10.170,433
2025-09-03 17:23:10.884,423
2025-09-03 17:23:11.600,422
2025-09-03 17:23:12.316,421
2025-09-03 17:23:13.030,407
2025-09-03 17:23:13.767,432
2025-09-03 17:23:14.477,417
2025-09-03 17:23:15.187,407
2025-09-03 17:23:15.903,432
2025-09-03 17:23:16.617,423
2025-09-03 17:23:17.361,414
2025-09-03 17:23:18.077,418
2025-09-03 17:23:18.788,432
2025-09-03 17:23:19.501,406
2025-09-03 17:23:20.212,431
2025-09-03 17:23:20.923,405
2025-09-03 17:23:21.639,405
2025-09-03 17:23:22.350,427
2025-09-03 17:23:23.067,432
2025-09-03 17:23:23.783,433
2025-09-03 17:23:24.500,433
2025-09-03 17:23:25.216,426
2025-09-03 17:23:28.744,426
2025-09-03 17:23:29.564,414
2025-09-03 17:23:30.295,428
2025-09-03 17:23:31.006,405
2025-09-03 17:23:31.718,429
2025-09-03 17:23:32.429,405
2025-09-03 17:23:33.144,429
2025-09-03 17:23:33.874,430
2025-09-03 17:23:34.594,409
2025-09-03 17:23:35.306,427
2025-09-03 17:23:36.020,404
2025-09-03 17:23:36.731,428
2025-09-03 17:23:37.474,422
2025-09-03 17:23:38.193,405
2025-09-03 17:23:38.903,422
2025-09-03 17:23:39.615,428
2025-09-03 17:23:40.326,405
2025-09-03 17:23:41.036,426
2025-09-03 17:23:41.755,428
2025-09-03 17:23:42.469,431
2025-09-03 17:23:43.184,406
2025-09-03 17:23:43.895,432
2025-09-03 17:23:44.605,414
2025-09-03 17:23:45.316,414
2025-09-03 17:23:46.027,433
2025-09-03 17:23:46.738,406
2025-09-03 17:23:47.448,406
2025-09-03 17:23:48.159,427
2025-09-03 17:23:48.875,422
2025-09-03 17:23:49.592,429
2025-09-03 17:23:50.311,429
2025-09-03 17:23:51.024,418
2025-09-03 17:23:51.739,405
2025-09-03 17:23:52.458,423
2025-09-03 17:23:53.176,432
2025-09-03 17:23:53.890,409
2025-09-03 17:23:54.612,418
2025-09-03 17:23:55.341,428
2025-09-03 17:23:56.062,417
2025-09-03 17:23:56.775,428
2025-09-03 17:23:57.488,425
2025-09-03 17:23:58.216,422
2025-09-03 17:23:58.929,405
2025-09-03 17:23:59.643,432
2025-09-03 17:24:00.354,404
2025-09-03 17:24:01.066,422
2025-09-03 17:24:01.778,428
2025-09-03 17:24:02.500,434
2025-09-03 17:24:03.222,409
2025-09-03 17:24:03.933,431
2025-09-03 17:24:04.645,407
2025-09-03 17:24:05.361,423
2025-09-03 17:24:06.083,433
2025-09-03 17:24:06.794,417
2025-09-03 17:24:07.514,414
2025-09-03 17:24:08.228,415
2025-09-03 17:24:08.945,413
2025-09-03 17:24:09.665,417
2025-09-03 17:24:10.379,406
2025-09-03 17:24:11.095,405
2025-09-03 17:24:11.812,405
2025-09-03 17:24:12.533,431
2025-09-03 17:24:13.249,431
2025-09-03 17:24:13.967,433
2025-09-03 17:24:14.699,432
2025-09-03 17:24:15.410,423
2025-09-03 17:24:16.120,407
2025-09-03 17:24:16.833,423
2025-09-03 17:24:17.554,415
2025-09-03 17:24:18.265,433
2025-09-03 17:24:18.980,426
2025-09-03 17:24:19.696,422
2025-09-03 17:24:20.416,418
2025-09-03 17:24:21.133,419
2025-09-03 17:24:21.848,425
2025-09-03 17:24:22.565,422
2025-09-03 17:24:23.312,433
2025-09-03 17:24:24.023,417
2025-09-03 17:24:24.733,416
2025-09-03 17:24:25.444,433
2025-09-03 17:24:26.156,407
2025-09-03 17:24:26.868,432
2025-09-03 17:24:27.615,427
2025-09-03 17:24:28.347,407
2025-09-03 17:24:29.063,407
2025-09-03 17:24:29.776,418
2025-09-03 17:24:30.489,427
2025-09-03 17:24:31.201,405
2025-09-03 17:24:31.930,428
2025-09-03 17:24:32.649,423
2025-09-03 17:24:33.361,433
2025-09-03 17:24:34.076,405
2025-09-03 17:24:34.789,415
2025-09-03 17:24:35.503,413
2025-09-03 17:24:36.215,417
2025-09-03 17:24:36.926,415
2025-09-03 17:24:37.638,415
2025-09-03 17:24:38.348,418
2025-09-03 17:24:39.059,406
2025-09-03 17:24:39.773,407
2025-09-03 17:24:40.534,416
2025-09-03 17:24:41.249,425
2025-09-03 17:24:41.961,408
2025-09-03 17:24:42.674,413
2025-09-03 17:24:43.417,408
2025-09-03 17:24:44.140,433
2025-09-03 17:24:44.850,408
2025-09-03 17:24:45.561,414
2025-09-03 17:24:46.274,426
2025-09-03 17:24:46.991,405
2025-09-03 17:24:47.764,408
2025-09-03 17:24:48.485,429
2025-09-03 17:24:49.197,419
2025-09-03 17:24:49.906,404
2025-09-03 17:24:50.623,404
2025-09-03 17:24:51.343,432
2025-09-03 17:24:52.060,409
2025-09-03 17:24:52.772,407
2025-09-03 17:24:53.489,406
2025-09-03 17:24:54.206,407
2025-09-03 17:24:54.920,419
2025-09-03 17:24:55.641,416
2025-09-03 17:24:56.354,418
2025-09-03 17:24:57.072,408
2025-09-03 17:24:57.792,415
2025-09-03 17:24:58.508,413
2025-09-03 17:24:59.228,433
2025-09-03 17:24:59.938,425
2025-09-03 17:25:00.655,427
2025-09-03 17:25:01.376,414
2025-09-03 17:25:02.089,431
2025-09-03 17:25:02.807,422
2025-09-03 17:25:03.522,433
2025-09-03 17:25:04.290,408
2025-09-03 17:25:05.003,407
2025-09-03 17:25:05.715,427
2025-09-03 17:25:06.425,431
2025-09-03 17:25:07.136,407
2025-09-03 17:25:07.846,407
2025-09-03 17:25:08.556,415
2025-09-03 17:25:09.267,429
2025-09-03 17:25:09.978,433
2025-09-03 17:25:10.695,428
2025-09-03 17:25:11.415,407
2025-09-03 17:25:12.128,431
2025-09-03 17:25:12.841,405
2025-09-03 17:25:13.562,432
2025-09-03 17:25:14.277,405
2025-09-03 17:25:14.994,418
2025-09-03 17:25:15.711,413
2025-09-03 17:25:16.456,433
2025-09-03 17:25:17.173,433
2025-09-03 17:25:17.883,423
2025-09-03 17:25:18.597,405
2025-09-03 17:25:19.308,428
2025-09-03 17:25:20.019,408
2025-09-03 17:25:20.753,404
2025-09-03 17:25:21.463,417
2025-09-03 17:25:22.176,431
2025-09-03 17:25:22.887,403
2025-09-03 17:25:23.598,425
2025-09-03 17:25:24.311,406
2025-09-03 17:25:25.027,409
2025-09-03 17:25:25.746,408
2025-09-03 17:25:26.487,408
2025-09-03 17:25:27.213,406
2025-09-03 17:25:27.925,433
2025-09-03 17:25:28.635,417
2025-09-03 17:25:29.349,406
2025-09-03 17:25:30.059,422
2025-09-03 17:25:30.769,405
2025-09-03 17:25:31.480,418
2025-09-03 17:25:32.200,431
2025-09-03 17:25:32.915,433
2025-09-03 17:25:33.631,433
2025-09-03 17:25:34.346,431
2025-09-03 17:25:35.062,431
2025-09-03 17:25:35.782,409
2025-09-03 17:25:36.496,434
2025-09-03 17:25:37.217,406
2025-09-03 17:25:37.934,415
2025-09-03 17:25:38.646,428
2025-09-03 17:25:39.363,422
2025-09-03 17:25:40.080,417
2025-09-03 17:25:40.797,409
2025-09-03 17:25:41.514,418
2025-09-03 17:25:42.230,407
2025-09-03 17:25:42.957,415
2025-09-03 17:25:43.667,431
2025-09-03 17:25:44.381,409
2025-09-03 17:25:45.097,431
2025-09-03 17:25:45.816,432
2025-09-03 17:25:46.532,432
2025-09-03 17:25:47.249,433
2025-09-03 17:25:47.981,415
2025-09-03 17:25:48.693,408
2025-09-03 17:25:49.404,421
2025-09-03 17:25:50.118,415
2025-09-03 17:25:53.646,418
2025-09-03 17:25:54.464,405
2025-09-03 17:25:55.176,423
2025-09-03 17:25:55.888,408
2025-09-03 17:25:56.598,421
2025-09-03 17:25:57.311,407
2025-09-03 17:25:58.028,418
2025-09-03 17:25:58.738,418
2025-09-03 17:25:59.452,431
2025-09-03 17:26:00.162,422
2025-09-03 17:26:00.872,433
2025-09-03 17:26:01.618,406
2025-09-03 17:26:02.328,423
2025-09-03 17:26:03.038,433
2025-09-03 17:26:03.748,415
2025-09-03 17:26:04.459,418
2025-09-03 17:26:05.174,416
2025-09-03 17:26:05.892,421
2025-09-03 17:26:06.603,431
2025-09-03 17:26:07.322,414
2025-09-03 17:26:08.037,418
2025-09-03 17:26:08.758,426
2025-09-03 17:26:09.473,413
2025-09-03 17:26:10.220,426
2025-09-03 17:26:10.930,408
2025-09-03 17:26:11.640,428
2025-09-03 17:26:12.351,432
2025-09-03 17:26:13.062,409
2025-09-03 17:26:13.809,433
2025-09-03 17:26:14.519,409
2025-09-03 17:26:15.229,408
2025-09-03 17:26:15.939,427
2025-09-03 17:26:16.650,429
2025-09-03 17:26:17.380,422
2025-09-03 17:26:18.098,433
2025-09-03 17:26:18.810,405
2025-09-03 17:26:19.529,418
2025-09-03 17:26:20.241,419
2025-09-03 17:26:20.952,414
2025-09-03 17:26:21.669,416
2025-09-03 17:26:22.400,416
2025-09-03 17:26:23.111,419
2025-09-03 17:26:23.822,429
2025-09-03 17:26:24.532,405
2025-09-03 17:26:25.249,430
2025-09-03 17:26:25.969,414
2025-09-03 17:26:26.682,407
2025-09-03 17:26:27.393,431
2025-09-03 17:26:28.115,414
